z,lat,lon
0.0,0.0017209888736289258,0.0008663110201863173
0.0,0.001720824113050412,0.0008728666272997054
0.0,0.0017205983554191562,0.0008818470387002142
0.0,0.0017203727348373832,0.0008908273815647059
0.0,0.0017201469771919164,0.0008998076558931803
0.0,0.0017199213566385652,0.000908787998757672
0.0,0.0017196957360567922,0.0009177683416221636
0.0,0.0017194699784113254,0.0009267486159506382
0.0,0.0017192443578437633,0.0009357288902791126
0.0,0.0017190186002125074,0.0009447093016796215
0.0,0.0017187929796591561,0.0009536895760080959
0.0,0.0017185673590631723,0.0009626698503365705
0.0,0.0017183416014319164,0.0009716501932010621
0.0,0.001718115980878565,0.0009806305360655538
0.0,0.0017178902232330984,0.0009896108103940283
0.0,0.0017176646026513254,0.0009985911532585199
0.0,0.0017174388450058586,0.0010075714961230115
0.0,0.0017172132244525073,0.0010165517704514861
0.0,0.0017169876038849452,0.0010255321133159777
0.0,0.0017167618462252676,0.0010345124561804693
0.0,0.0017165362256719163,0.001043492730508944
0.0,0.0017163104680264496,0.0010524730733734355
0.0,0.0017160848474446766,0.0010614534162379271
0.0,0.0017158592268913253,0.0010704336905664016
0.0,0.0017156334692600694,0.0010794140334308934
0.0,0.0017154078486925073,0.001088394376295385
0.0,0.0017151820910470406,0.0010973746506238594
0.0,0.0017149564704652676,0.0011063549934883512
0.0,0.0017147308499119163,0.0011153352678168256
0.0,0.0017145050922664495,0.0011243156106813172
0.0,0.0017142794716988874,0.0011332959535458088
0.0,0.0017140537140534207,0.0011422762278742835
0.0,0.0017138280934858585,0.001151256502202758
0.0,0.0017136024729182964,0.0011602367765312324
0.0,0.0017133767152870405,0.0011692171879317413
0.0,0.0017131510947052675,0.0011781974622602158
0.0,0.0017129253370598008,0.0011871777365886902
0.0,0.0017126997164922386,0.0011961580109171646
0.0,0.0017124739588751936,0.0012051384223176736
0.0,0.0017122483383076315,0.001214118696646148
0.0,0.0017120227177258585,0.0012230989709746225
0.0,0.0017117969600803917,0.0012320793823751314
0.0,0.0017115713395270404,0.0012410596567036059
0.0,0.0017113455818815737,0.0012500399310320803
0.0,0.0017111199612998007,0.001259020342432589
0.0,0.0017110274376932466,0.0012627022343464586
0.0,0.0017108016800477799,0.001271682508674933
0.0,0.0017105760594660069,0.0012806627830034075
0.0,0.001710350301834751,0.0012896433314759507
0.0,0.0017101246812671889,0.0012986236058044251
0.0,0.0017100254410991056,0.0013082152214059669
0.0,0.0017104144515514008,0.0013180076475377872
0.0,0.0017113119992302472,0.0013277666280932336
0.0,0.0017127163022081504,0.001337465708169682
0.0,0.0017146229742195374,0.0013470785699365435
0.0,0.0017170273547719717,0.0013565791697072967
0.0,0.0017199225902686521,0.0013659420120835583
0.0,0.0017233008676384998,0.0013751414645949104
0.0,0.0017271029717136344,0.001384048131240955
0.0,0.0017302861955670323,0.0013916172489761053
0.0,0.0017330943903459683,0.0013993331708600121
0.0,0.0017355211136305115,0.001407177666312111
0.0,0.001737560060135479,0.001415131819391666
0.0,0.0017392065694252778,0.0014231761658698037
0.0,0.0017404568034322665,0.0014312916527337532
0.0,0.001741307472485687,0.0014394586786826073
0.0,0.0017417567946012014,0.0014476576424154578
0.0,0.001741833280803462,0.0014561650182255282
0.0,0.001741833280803462,0.0014651481710667236
0.0,0.001741833280803462,0.0014741325575562277
0.0,0.001741833280803462,0.0014831157103974229
0.0,0.001741833280803462,0.001492098863238618
0.0,0.001741833280803462,0.0014930897569747172
0.0,0.001741833280803462,0.0015020729098159124
0.0,0.001741833280803462,0.0015110560626571078
0.0,0.001741833280803462,0.001520039215498303
0.0,0.001741833280803462,0.0015290223683394981
0.0,0.001741833280803462,0.0015380055211806933
0.0,0.001741833280803462,0.0015469886740218887
0.0,0.001741833280803462,0.0015559718268630838
0.0,0.001741833280803462,0.001564954979704279
0.0,0.001741833280803462,0.0015739381325454741
0.0,0.001741833280803462,0.0015829212853866695
0.0,0.001741833280803462,0.0015919044382278647
0.0,0.001741833280803462,0.0016008875910690599
0.0,0.001741833280803462,0.001609870743910255
0.0,0.001741833280803462,0.0016188538967514504
0.0,0.001741833280803462,0.0016278370495926456
0.0,0.001741833280803462,0.0016368202024338407
0.0,0.001741833280803462,0.0016458033552750359
0.0,0.001741833280803462,0.001654786508116231
0.0,0.001741833280803462,0.0016637696609574264
0.0,0.001741833280803462,0.0016727528137986216
0.0,0.001741833280803462,0.0016817359666398168
0.0,0.001741833280803462,0.001690719119481012
0.0,0.001741833280803462,0.0016997022723222073
0.0,0.001741833280803462,0.0017086854251634025
0.0,0.001741833280803462,0.0017176685780045976
0.0,0.001741833280803462,0.0017266517308457928
0.0,0.001741833280803462,0.0017356348836869882
0.0,0.001741833280803462,0.0017446180365281833
0.0,0.001741833280803462,0.0017536011893693785
0.0,0.001741833280803462,0.0017625843422105737
0.0,0.001741833280803462,0.0017715674950517688
0.0,0.001741833280803462,0.0017805506478929642
0.0,0.0017418231374790594,0.0017888496742108682
0.0,0.0017416729065331538,0.00179581375598653
0.0,0.0017413443448646149,0.001802771943664716
0.0,0.001740837315409749,0.0018097191655801561
0.0,0.0017401520922959435,0.001816651172499787
0.0,0.0017392893609269322,0.0018235634410464756
0.0,0.00173824939538747,0.0018304511736990212
0.0,0.0017370328810812907,0.001837309984152325
0.0,0.0017356410516526921,0.001844135349029255
0.0,0.0017340744553990817,0.0018509227449526782
0.0,0.0017323343259079138,0.0018576676485454623
0.0,0.0017304214856750377,0.001864365810574543
0.0,0.0017283375795074107,0.001871012570590754
0.0,0.0017260838411345958,0.001877603679361031
0.0,0.0017236613670661427,0.0018841347505802756
0.0,0.001721072487569586,0.0018906016720874588
0.0,0.001718318299197108,0.0018969999205054476
0.0,0.0017154009950814952,0.0019033253836732123
0.0,0.0017123223571928747,0.0019095739494297238
0.0,0.0017090841674729518,0.0019157413685419176
0.0,0.0017056888931676895,0.001921823802992833
0.0,0.0017021387274951394,0.001927817003549406
0.0,0.0016984361376870538,0.0019337172692667104
0.0,0.0016945830427914643,0.001939520487983716
0.0,0.0016905823213448912,0.001945222821683462
0.0,0.0016864368517985895,0.0019508207064930564
0.0,0.0016821489644343046,0.0019563104414675723
0.0,0.0016777215377175025,0.001961688325662083
0.0,0.0016731577243547235,0.001966950795203696
0.0,0.001668460265733529,0.001972094560363588
0.0,0.0016636324516099421,0.001977116057268867
0.0,0.0016586772975841768,0.00198201172204664
0.0,0.0016535982304191066,0.001986778950328255
0.0,0.0016483985398565437,0.00199141417824082
0.0,0.0016430815156667222,0.00199591439019958
0.0,0.0016376508587256922,0.0020002767076918136
0.0,0.0016321099959100138,0.002004498389276835
0.0,0.0016264626280815264,0.002008576282297855
0.0,0.0016207124562441777,0.0020125081936023244
0.0,0.0016148634554582486,0.0020162911076054874
0.0,0.0016089191896355715,0.0020199226940827613
0.0,0.0016028836338080055,0.0020234006228095625
0.0,0.0015966686507056238,0.00202677149827756
0.0,0.0015894767552140365,0.0020305160321111137
0.0,0.0015822436010495267,0.002034180241732556
0.0,0.0015749700106226783,0.0020377637159257832
0.0,0.0015676570805283063,0.0020412660434746934
0.0,0.0015603054960990903,0.0020446869502352178
0.0,0.001552916353944056,0.002048025750847184
0.0,0.001545490613565903,0.0020512821711665243
0.0,0.0015380290973752153,0.0020544555258330665
0.0,0.0015305326278394205,0.0020575458148468107
0.0,0.0015230023014680683,0.0020605523528475856
0.0,0.0015154389407712188,0.0020634750027633563
0.0,0.001507843505208939,0.002066313490450055
0.0,0.0015002169542981392,0.0020690671305475094
0.0,0.0014925603846194235,0.002071735648911651
0.0,0.0014848744814912607,0.0020743189084704455
0.0,0.0014771600674237106,0.0020768164980077904
0.0,0.0014694186501316153,0.0020792278692355476
0.0,0.0014616509150471302,0.002081553159225752
0.0,0.0014538576845239959,0.0020837919567623007
0.0,0.0014460399181075445,0.0020859437135570557
0.0,0.001438198712392591,0.0020880082925379836
0.0,0.0014303351639455286,0.0020899855566330495
0.0,0.001422449958084826,0.002091875231698185
0.0,0.0014145443285116244,0.0020936770435893213
0.0,0.0014066192347144124,0.0020953907181623897
0.0,0.001398675224947965,0.0020970161183453562
0.0,0.0013907139441329264,0.0020985531070661866
0.0,0.0013827358034461668,0.0021000014101808114
0.0,0.001374742310702004,0.0021013606164731287
0.0,0.0013667338770915194,0.0021026310000872065
0.0,0.001358711873365337,0.0021038120127349074
0.0,0.0013506773960614282,0.002104903791488266
0.0,0.0013426312676614316,0.0021059060622032138
0.0,0.0013345741734838157,0.0021068188248797508
0.0,0.001326507758406592,0.0021076419424458422
0.0,0.0013184325707271682,0.00210837514075742
0.0,0.0013103497070261483,0.0021090181456704152
0.0,0.0013022602638415037,0.002109571505472965
0.0,0.0012941649265627575,0.0021100346718769323
0.0,0.0012860652029758057,0.0021104079190263857
0.0,0.0012779617784559605,0.002110690835705222
0.0,0.0012698556124917104,0.002110883558985476
0.0,0.0012617479387273534,0.0021109862259391815
0.0,0.0012536395796303168,0.0021109985624222704
0.0,0.0012455314946464568,0.0021109205684347425
0.0,0.0012372687924226966,0.0021107501878960826
0.0,0.0012282882439507148,0.0021105316950733766
0.0,0.001219307695478733,0.002110313339322705
0.0,0.0012103272840846557,0.002110094983572033
0.0,0.001201346735612674,0.002109876490749327
0.0,0.0011923663242185967,0.002109658134998655
0.0,0.0011833857757466149,0.002109439642175949
0.0,0.001174405227274633,0.0021092212864252773
0.0,0.0011654248158805558,0.0021090027936025713
0.0,0.001156444267408574,0.0021087844378518995
0.0,0.0011474638560144967,0.002108566082101228
0.0,0.0011384833760814672,0.002108347589278522
0.0,0.0011295028276094854,0.00210812923352785
0.0,0.001120522347662245,0.002107910740705144
0.0,0.0011115418677434263,0.002107692384954472
0.0,0.0011025613192714445,0.002107473892131766
0.0,0.0010935808393099933,0.002107255536381094
0.0,0.0010846003593769638,0.0021070371806304225
0.0,0.0010756198794439342,0.0021068186878077165
0.0,0.0010666393995109047,0.0021066003320570448
0.0,0.0010576588510389229,0.0021063818392343388
0.0,0.0010486783711058933,0.002106163483483667
0.0,0.0010396978911728638,0.0021059451277329953
0.0,0.001030717342700882,0.002105726634910289
0.0,0.0010217368627678525,0.002105508279159617
0.0,0.001012756382834823,0.002105289786336911
0.0,0.0010037759029017934,0.0021050714305862394
0.0,0.000994795422954553,0.0021048529377635334
0.0,0.000985814874496782,0.0021046345820128617
0.0,0.0009768343945637525,0.00210441622626219
0.0,0.000967853914630723,0.002104197733439484
0.0,0.0009588733661587412,0.0021039793776888123
0.0,0.0009498928862115008,0.002103760884866106
0.0,0.0009409124062926821,0.002103542529115434
0.0,0.0009319318578064895,0.002103324036292728
0.0,0.0009229514464124122,0.0021031056805420564
0.0,0.0009139708979404304,0.0021028873247913847
0.0,0.00090499041799319,0.0021026688319686787
0.0,0.0008960099380601605,0.002102450476218007
0.0,0.0008870293896166004,0.002102231983395301
0.0,0.0008780489096551491,0.002102013627644629
0.0,0.0008690684297221196,0.0021017952718939575
0.0,0.0008600878812501378,0.002101576779071251
0.0,0.0008511074698560606,0.0021013584233205793
0.0,0.0008421269213840787,0.0021011399304978733
0.0,0.0008331464414510492,0.0021009215747472016
0.0,0.0008241659615038088,0.0021007030819244956
0.0,0.0008151854130460379,0.002100484726173824
0.0,0.0008062049331130083,0.002100266370423152
0.0,0.000797224453165768,0.002100047877600446
0.0,0.000788243904707997,0.0020998295218497744
0.0,0.0007792634932997089,0.002099611029027068
0.0,0.0007702829448277271,0.0020993926732763963
0.0,0.0007613024648946976,0.0020991741804536903
0.0,0.000752321984961668,0.0020989558247030186
0.0,0.0007433414364896862,0.002098737468952347
0.0,0.0007343609565566567,0.002098518976129641
0.0,0.0007253804766236271,0.002098300620378969
0.0,0.0007163999281232236,0.002098082127556263
0.0,0.0007074195167291464,0.0020978637718055914
0.0,0.0006984389682713754,0.0020976454160549192
0.0,0.000689458488324135,0.0020974269232322132
0.0,0.0006804780083911055,0.0020972085674815415
0.0,0.0006714974599191237,0.0020969900746588355
0.0,0.0006625169799860942,0.0020967717189081638
0.0,0.0006535365000530646,0.0020965532260854578
0.0,0.0006445560201200351,0.002096334870334786
0.0,0.0006355754716480533,0.0020961165145841143
0.0,0.0006265949917150238,0.0020958980217614083
0.0,0.0006176145117819942,0.002095679666010736
0.0,0.0006086340318489647,0.00209546117318803
0.0,0.0005996534833769829,0.0020952428174373585
0.0,0.0005906730034297425,0.0020950243246146525
0.0,0.0005816925235109238,0.0020948059688639807
0.0,0.0005727120435494726,0.002094587613113309
0.0,0.0005637314951059125,0.002094369120290603
0.0,0.0005547510151444612,0.0020941507645399313
0.0,0.0005457705352114317,0.0020939322717172253
0.0,0.0005367900552784022,0.002093713915966553
0.0,0.0005278095068064204,0.0020934955602158814
0.0,0.0005188290268733908,0.0020932770673931754
0.0,0.0005098485469403613,0.0020930587116425037
0.0,0.0005008680669931209,0.0020928402188197977
0.0,0.0004918875185211391,0.002092621863069126
0.0,0.00048290703858810957,0.00209240337024642
0.0,0.0004739265586408692,0.0020921850144957482
0.0,0.0004649460787220505,0.0020919666587450765
0.0,0.0004559655302500687,0.00209174816592237
0.0,0.00044698505031703917,0.0020915298101716983
0.0,0.00043800457035558793,0.0020913113173489923
0.0,0.0004290240904509801,0.0020910929615983206
0.0,0.0004200435419789983,0.0020908744687756146
0.0,0.00041106306201754705,0.002090656113024943
0.0,0.0004020825820845175,0.002090437757274271
0.0,0.0004013181313524683,0.0021218694713201207
0.0,0.00039233765141943877,0.0021216509784974147
0.0,0.0003833571029332461,0.002121432622746743
0.0,0.00037437662300021657,0.0021212141299240365
0.0,0.00036539614306718704,0.002120995774173365
0.0,0.0003564156631341575,0.002120777418422693
0.0,0.0003474351146621757,0.002120558925599987
0.0,0.00033845463472914616,0.0021203405698493154
0.0,0.00032947415479611664,0.0021201220770266094
0.0,0.00032049367484887625,0.0021199037212759377
0.0,0.00031151312637689443,0.0021196852284532317
0.0,0.0003025326464438649,0.00211946687270256
0.0,0.00029355216652504623,0.0021192485169518878
0.0,0.00028457168657780585,0.0021190300241291818
0.0,0.00027559113810582403,0.00211881166837851
0.0,0.0002666106581727945,0.002118593175555804
0.0,0.000257630178239765,0.0021183748198051323
0.0,0.00024864962976778315,0.0021181563269824263
0.0,0.00023966914980633192,0.0021179379712317546
0.0,0.0002306886698733024,0.002117719615481083
0.0,0.00022170818994027286,0.002117501122658377
0.0,0.00021272764146829104,0.0021172827669077047
0.0,0.0002037471615352615,0.0021170642740849987
0.0,0.00019476668160223198,0.002116845918334327
0.0,0.0001857862016549916,0.002116627425511621
0.0,0.00017680565319722064,0.0021164090697609493
0.0,0.00016782517324998025,0.0021161907140102776
0.0,0.00015884469331695072,0.0021159722211875715
0.0,0.00015354617382001834,0.0021158433734753106
0.0,0.0001445603480902946,0.0021156248806526046
0.0,0.00013557985100476344,0.0021154063878298986
0.0,0.00012659935394765398,0.002115188032079227
0.0,0.00011761885687633367,0.0021149695392565205
0.0,0.0001086383598192242,0.0021147511835058488
0.0,9.965786273369304e-05,0.0021145326906831428
0.0,9.067736566237272e-05,0.002114314334932471
0.0,8.169686859105241e-05,0.0021140959791817993
0.0,7.271637151973209e-05,0.0021138774863590933
0.0,6.486865916599527e-05,0.00211356167239202
0.0,5.817964239440698e-05,0.00211244193094366
0.0,5.171162003136942e-05,0.0021104021620009443
0.0,4.5590548424456756e-05,0.0021074817052377224
0.0,3.993562877724344e-05,0.0021037375826202715
0.0,3.485698141503235e-05,0.0020992428535428847
0.0,3.0453512323447285e-05,0.002094084695819389
0.0,2.638029046408974e-05,0.002087888902796091
0.0,2.2783785865954087e-05,0.0020811977314407603
0.0,1.9789573627804202e-05,0.0020742161044447057
0.0,1.7420854305782996e-05,0.0020669981652614833
0.0,1.569597407069523e-05,0.0020596001134251646
0.0,1.4628297520857814e-05,0.002052078833829992
0.0,1.42261024649315e-05,0.0020444928562346207
0.0,1.4330049125987898e-05,0.0020358859661276335
0.0,1.4464220143395323e-05,0.0020269037727906787
0.0,1.4598392240827707e-05,0.002017921579453724
0.0,1.47325643666818e-05,0.002008939523188803
0.0,1.4866735384089225e-05,0.001999957329851848
0.0,1.5000907509943318e-05,0.001990975136514893
0.0,1.5076919268608435e-05,0.001985886611384832
0.0,1.5211094620326548e-05,0.0019769042809758427
0.0,1.5345262440291663e-05,0.001967922224710922
0.0,1.5479434537724046e-05,0.001958940031373967
0.0,1.5613606649367284e-05,0.001949957838037012
0.0,1.5747778746799668e-05,0.0019409756447000572
0.0,1.588195084423205e-05,0.0019319935884351365
0.0,1.6016122941664435e-05,0.0019230113950981815
0.0,1.6150295053307673e-05,0.0019140292017612265
0.0,1.6284467150740056e-05,0.0019050471454963057
0.0,1.6418637116544232e-05,0.0018960649521593508
0.0,1.655280922818747e-05,0.001887082758822396
0.0,1.6686981325619854e-05,0.0018781007025574753
0.0,1.6821153437263092e-05,0.0018691185092205203
0.0,1.6955325534695476e-05,0.0018601363158835653
0.0,1.7089495500499652e-05,0.0018511542596186445
0.0,1.722366761214289e-05,0.0018421720662816895
0.0,1.7357839709575273e-05,0.0018331898729447348
0.0,1.7492011807007657e-05,0.001824207816679814
0.0,1.762618390444004e-05,0.001815225623342859
0.0,1.776035388445507e-05,0.001806243430005904
0.0,1.7894525981887455e-05,0.0017972613737409833
0.0,1.8028699159344796e-05,0.0017882791804040283
0.0,1.816287125677718e-05,0.0017792969870670736
0.0,1.8297039076742294e-05,0.0017703147937301186
0.0,1.8431211174174678e-05,0.0017613327374651979
0.0,1.856538330002877e-05,0.0017523505441282429
0.0,1.86995553832503e-05,0.0017433683507912879
0.0,1.8833727480682683e-05,0.0017343862945263671
0.0,1.8967899578115066e-05,0.0017254041011894124
0.0,1.9102071718180014e-05,0.0017164219078524574
0.0,1.9236243801401542e-05,0.0017074398515875366
0.0,1.9370415927255635e-05,0.0016984576582505817
0.0,1.9504588010477164e-05,0.0016894754649136267
0.0,1.9638755844653133e-05,0.0016804932715766717
0.0,1.9772927942085516e-05,0.0016715112153117512
0.0,1.99071000395179e-05,0.0016625290219747962
0.0,2.0041272165371993e-05,0.0016535468286378412
0.0,2.0175444262804376e-05,0.0016445647723729204
0.0,2.030961636023676e-05,0.0016355825790359655
0.0,2.0443788471879998e-05,0.0016266003856990105
0.0,2.057796056931238e-05,0.00161761832943409
0.0,2.071213268095562e-05,0.001608636136097135
0.0,2.0846304778388003e-05,0.00159965394276018
0.0,2.0980472598353117e-05,0.0015906718864952592
0.0,2.1114644681574646e-05,0.0015816896931583042
0.0,2.1248816821639593e-05,0.0015727074998213493
0.0,2.1382988904861122e-05,0.0015637254435564287
0.0,2.1517161030715215e-05,0.0015547432502194738
0.0,2.16513331281476e-05,0.0015457610568825188
0.0,2.1785505225579982e-05,0.001536779000617598
0.0,2.191967733722322e-05,0.001527796807280643
4.241260467097163e-05,2.2053849434655604e-05,0.001518814613943688
0.00018117445870302618,2.2188021546298842e-05,0.0015098325576787675
0.0004164748825132847,2.23221893520531e-05,0.0015008503643418125
0.0007483138469979167,2.2456361449485485e-05,0.0014918681710048576
0.0011766913812607527,2.2590533561128723e-05,0.0014828859776679026
0.001464062836021185,2.266701119424397e-05,0.0014777662001140164
0.0020440060179680586,2.2801183291676352e-05,0.0014687840067770614
0.0027204875368624926,2.2935355389108736e-05,0.0014598019505121407
0.003493507858365774,2.3069527500751974e-05,0.0014508197571751857
0.004363066516816616,2.3203699598184357e-05,0.0014418375638382307
0.005329164210706949,2.3337871709827596e-05,0.0014328555075733102
0.006391800008714199,2.347204380725998e-05,0.0014238733142363552
0.007550974376499653,2.3606215904692363e-05,0.0014148911208994002
0.008806687779724598,2.3740383753079186e-05,0.0014059089275624452
0.01015893928706646,2.3874555836300715e-05,0.0013969268712975245
0.011607729829847813,2.4008727947943953e-05,0.0013879446779605695
0.013153058476746082,2.4142900045376336e-05,0.0013789624846236145
0.014794925227761269,2.4277072157019575e-05,0.001369980428358694
0.01653333194553852,2.4411244254451958e-05,0.001360998235021739
0.018368275836110115,2.4545416366095196e-05,0.001352016041684784
0.0202997587621212,2.467958846352758e-05,0.0013430339854198633
0.022327780723571777,2.4813760560959963e-05,0.0013340517920829083
0.024452341720461845,2.49479326726032e-05,0.0013250695987459533
0.026673439890146255,2.5082100492568316e-05,0.0013160875424810328
0.028991077095270157,2.5216272604211554e-05,0.0013071053491440778
0.0314052514731884,2.5350444701643937e-05,0.0012981231558071228
0.033915966749191284,2.5484616813287175e-05,0.0012891410995422021
0.03652321919798851,2.561878891071956e-05,0.0012801589062052471
0.03921879455447197,2.5752961008151942e-05,0.0012711767128682921
0.041931021958589554,2.588713311979518e-05,0.0012621946566033716
0.04464324563741684,2.6021305217227564e-05,0.0012532124632664166
0.047355473041534424,2.6155477328870802e-05,0.0012442302699294616
0.05006770044565201,2.6289649426303185e-05,0.0012352480765925066
0.052779924124479294,2.6423817232057445e-05,0.001226266020327586
0.05549215152859688,2.6557989357911538e-05,0.001217283826990631
0.05549215152859688,2.6557989357911538e-05,0.001217283826990631
0.05820437893271446,2.6692161469554776e-05,0.0012083016336536761
0.060916606336832047,2.682633356698716e-05,0.0011993195773887554
0.06362883001565933,2.6960505678630398e-05,0.0011903373840518004
0.06634105741977692,2.709467777606278e-05,0.0011813551907148454
0.0690532848238945,2.722884988770602e-05,0.0011723731344499247
0.07176551222801208,2.7363021985138403e-05,0.0011633909411129697
0.07447773963212967,2.749719409678164e-05,0.001154408747776015
0.07718996703624725,2.7631361916746755e-05,0.0011454266915110942
0.07990218698978424,2.776553401417914e-05,0.0011364445667101564
0.08261441439390182,2.7899706125822377e-05,0.0011274623733732014
0.08532664179801941,2.803387822325476e-05,0.0011184802485722635
0.088038869202137,2.8168050334897998e-05,0.0011094981237713259
0.09075109660625458,2.8302222432330382e-05,0.0011005159304343709
0.09346332401037216,2.843639454397362e-05,0.001091533805633433
0.09617555141448975,2.8570566641406003e-05,0.001082551612296478
0.09888777136802673,2.8704738738838387e-05,0.0010735694874955402
0.10159999877214432,2.8838910850481625e-05,0.0010645872941585852
0.1043122261762619,2.897307864202503e-05,0.0010556051693576473
0.10702445358037949,2.9107250782089977e-05,0.0010466230445567097
0.10973668098449707,2.924142287952236e-05,0.0010376408512197547
0.11244890838861465,2.9375594976954744e-05,0.0010286587264188168
0.11515141278505325,2.9509767088597982e-05,0.001019676601617879
0.1177058219909668,2.9643939186030366e-05,0.001010694408280924
0.12006716430187225,2.9778111297673604e-05,0.001001712283479986
0.12223542481660843,2.9912283395105987e-05,0.0009927301586790485
0.12421061843633652,3.004645549253837e-05,0.0009837479653420935
0.12599273025989532,3.018062760418161e-05,0.0009747658405411556
0.12758177518844604,3.0314795438357578e-05,0.0009657837157402178
0.12897774577140808,3.0448967521579107e-05,0.0009568015224032628
0.13018064200878143,3.058313961901149e-05,0.0009478193290663079
0.1311904639005661,3.071731174486558e-05,0.00093883720426537
0.13200721144676208,3.0851483842297966e-05,0.0009298550794644322
0.13263088464736938,3.0985655953941205e-05,0.0009208728861274773
0.133061483502388,3.111982805137359e-05,0.0009118907613265394
0.13329900801181793,3.125400014880597e-05,0.0009029086365256016
0.13334345817565918,3.138817226044921e-05,0.0008939264431886467
0.13319483399391174,3.152234006620347e-05,0.0008849443183877088
0.13285313546657562,3.165651217784671e-05,0.000875962193586771
0.13231836259365082,3.179068427527909e-05,0.0008669800002498161
0.13159051537513733,3.1924856372711474e-05,0.0008579978754488782
0.13066959381103516,3.205902849856557e-05,0.0008490157506479403
0.1296994686126709,3.217709891600862e-05,0.0008411114232528607
0.1284155696630478,3.2311271013441e-05,0.0008321293669879401
0.126938596367836,3.244544312508424e-05,0.0008231471736509851
0.12526856362819672,3.257961522251662e-05,0.0008141650488500472
0.12340543419122696,3.271378733415986e-05,0.0008051828555130923
0.12134923785924911,3.2847959431592244e-05,0.0007962007307121545
0.11909997463226318,3.298213152902463e-05,0.0007872185373751995
0.11665762960910797,3.3116303640667866e-05,0.0007782364125742617
0.11402323096990585,3.325047573810025e-05,0.0007692542877733239
0.11131108552217484,3.338464786395434e-05,0.0007602720944363689
0.10859894752502441,3.3518815683919456e-05,0.0007512899696354311
0.10588680952787399,3.365298778135184e-05,0.0007423078448344933
0.10317467153072357,3.378715987878422e-05,0.0007333256514975383
0.10046252608299255,3.392133199042746e-05,0.0007243435266966005
0.09775038808584213,3.4055504087859845e-05,0.0007153613333596455
0.09503825008869171,3.418967618529223e-05,0.0007063792085587077
0.09232611209154129,3.4323848296935466e-05,0.0006973970152217527
0.08961397409439087,3.445802039436785e-05,0.0006884148904208149
0.08690182864665985,3.459219249180023e-05,0.0006794327656198771
0.08418969064950943,3.47263603259762e-05,0.0006704505722829221
0.08147755265235901,3.486053243761944e-05,0.0006614684474819843
0.07876541465520859,3.4994704535051824e-05,0.0006524862541450293
0.07605327665805817,3.512887664669506e-05,0.0006435041293440915
0.07334113121032715,3.5263048744127445e-05,0.0006345220045431537
0.07062899321317673,3.539722084155983e-05,0.0006255398112061987
0.0679168552160263,3.553139295320307e-05,0.0006165576864052609
0.06520471721887589,3.566556505063545e-05,0.0006075755616043231
0.062492575496435165,3.5799737148067834e-05,0.0005985933682673681
0.059780437499284744,3.593390925971107e-05,0.0005896112434664303
0.057068295776844025,3.606807706546533e-05,0.0005806291186654925
0.05704117566347122,3.606942210865327e-05,0.0005805392679469958
0.0543290376663208,3.6203594206085654e-05,0.0005715570746100408
0.05161689594388008,3.633776204026162e-05,0.0005625749155410944
0.04890475794672966,3.6471934137694006e-05,0.0005535927907401565
0.04619261622428894,3.660610623512639e-05,0.0005446106316712102
0.04348047822713852,3.674027834676963e-05,0.0005356284726022638
0.0407683365046978,3.687445044420201e-05,0.0005266463478013259
0.03805619850754738,3.700862255584525e-05,0.0005176641887323796
0.03534406051039696,3.714279465327763e-05,0.0005086820296634332
0.03263191878795624,3.727696675071002e-05,0.0004996998705944867
0.029919780790805817,3.7411138862353255e-05,0.0004907177115255404
0.027207640931010246,3.754531095978564e-05,0.00048173558672460256
0.024495501071214676,3.767947879396161e-05,0.0004727534276556562
0.021783361211419106,3.7813650877183136e-05,0.00046377126858670976
0.019071221351623535,3.794782297461552e-05,0.00045478914378577196
0.016359081491827965,3.808199510046961e-05,0.000445806950448817
0.013646942563354969,3.8216167197901996e-05,0.00043682482564787916
0.010934802703559399,3.8350339309545234e-05,0.0004278426665789328
0.008222663775086403,3.848451140697762e-05,0.0004188605075099864
0.007870085537433624,3.8501953810055056e-05,0.0004176928593856315
0.005157945677638054,3.8636121644231025e-05,0.00040871070031668513
0.002445806283503771,3.877029375587426e-05,0.0003997285412477387
-0.0002663332561496645,3.890447442245204e-05,0.0003907456282826036
-0.002978472737595439,3.9038646519884423e-05,0.00038176346921365716
-0.005690612364560366,3.917281863152766e-05,0.00037278134441271935
-0.008402751758694649,3.9306990728960045e-05,0.000363799185343773
-0.011114891618490219,3.944116282639243e-05,0.00035481702627482655
-0.013827030546963215,3.95753306605684e-05,0.0003458348672058802
-0.01653917133808136,3.9711181898383074e-05,0.00033683924080956187
-0.019156360998749733,3.986275785905491e-05,0.00032782589785280763
-0.0209250058978796,4.0032226010566774e-05,0.00031881289757613925
-0.02168288826942444,4.0219573506306006e-05,0.00030980027424756524
-0.021430009976029396,4.042507018198194e-05,0.0003007880278670856
-0.020166371017694473,4.064845477103063e-05,0.0002917761927027089
-0.018424032256007195,4.084075825971922e-05,0.00028455068028959045
-0.01588977687060833,4.109715150946158e-05,0.00027553971895943256
-0.01335552241653204,4.137114993341129e-05,0.00026652930591741195
-0.012493875809013844,4.14682654650278e-05,0.0002634658830223944
-0.009959621354937553,4.176620011264731e-05,0.0002544562581445711
-0.007425366435199976,4.208090892632299e-05,0.00024545859280174226
-0.004999155644327402,4.2651556938722024e-05,0.0002355666352390012
